,release_pos_x,release_pos_z,plate_x,plate_z,release_pos_y,iso_value,arm_angle,p_side_adv,in_box,is_strike,pitch_variety,pmv,obp,avg_rel_speed,fav_pitch_prop_order,pitcher_fav_pitch,fav_pitch_order,age_pit,pitcher
19,-0.006593273992352544,0.018591905388746888,0.029084393739944425,0.152606719739234,0.0038628575607546622,-0.11809505446833127,0.13352086336948332,0.03906788691782109,0.0664399590463654,0.03863954533107672,3.0023695091646525,-0.003944052450261304,-0.05654101995565414,-0.25856160805699346,-0.03948055747090412,3,10,35.0,543243.0
20,-0.009054054054054017,0.0006983268983269397,-0.06845842985842986,0.07932960102960118,0.005544144144131735,-0.07788671023965141,0.19922680412371108,-0.0013384813384813565,0.013384813384813399,0.033307593307593336,-0.15781581980538428,0.04894532983525046,-0.05315904139433553,0.6272741312741204,-0.062084942084942085,0,0,35.0,543294.0
21,0.0407312247324616,0.023167181926277536,-0.00030037257233453407,0.08874695204122052,0.003243598890207977,-0.04840032813781789,0.2085339674990152,-0.02409195402298847,0.02110186286167265,-0.00784462940943323,3.0796009603278205,-0.034207511493137166,-0.022764561115668602,0.4503911216805392,0.0445247720967103,3,3,35.0,544150.0
22,0.008228021978021971,0.08879120879120794,0.11967032967032966,0.05835622710622701,-0.126616300366301,-0.0024390243902439046,0.9327380952380935,0.16712454212454209,-0.18681318681318687,0.0032051282051282215,-0.38612966259907466,0.10228305521772518,-0.20731707317073172,-1.2896520146520203,-0.13049450549450547,3,8,30.0,547001.0
23,0.020441630287520773,0.016632169200661906,0.08163931958452506,-0.1799968638667262,0.005381165638013385,-0.07977736549165121,0.2514244317326586,-0.010023081940890188,0.03738270861558535,0.04229389332129058,0.012016256928701452,0.006560960017511164,-0.018274582560296848,-0.04555986251192223,-0.015787294896883963,3,3,32.0,547179.0
24,-0.01823779814128823,0.018098069799181715,-0.009748922250384519,-0.0020011481553687815,0.01123025930981214,0.06884772040467743,0.2482680184571393,-0.03380559346634604,-0.0238188080847469,0.009921795455037796,-0.005238758330423643,-0.0003735248716704165,0.0253580344238602,0.1310001949697721,-0.0013106301856545821,3,3,35.0,548389.0
25,0.0031844920275569955,0.03219202003128352,0.0442249471656588,0.003971464370635669,-0.023437822269144704,-0.039832285115303984,0.49134757572244325,0.006988981573578579,-0.016148290079348093,0.036307718593823424,0.05918066381876752,-0.010724148455253268,-0.010416666666666657,0.46905626374250176,0.014144754907644164,3,3,34.0,554430.0
26,-0.009708003884033811,-0.010766403107226097,0.04950131779719794,-0.01846580663060049,0.049191288666946775,-0.022688422688422694,0.11258149535302664,-0.07442086281037597,0.01622971285892638,0.03148841725620752,-2.094702108038055,-0.02298009003639967,-0.0034188034188034067,-0.19624081009848737,0.007213205715078386,7,8,33.0,570632.0
27,-0.015564971751412138,-0.015795480225988534,-0.3023361581920904,0.07701412429378562,-0.07522259887005589,-0.051573426573426576,-0.6802711864406774,0.041864406779660995,0.04977401129943504,0.012485875706214677,0.10767647765240085,-0.03490591107696994,0.07604895104895107,1.9098079096045097,0.0418079096045198,3,0,33.0,571510.0
28,-0.0013933676361634895,0.011865198285148537,0.0493228453081528,-0.012746995602684663,0.016769633151099583,-0.0139851781018408,0.4070341100039272,-0.013786374266207962,0.02211271219983213,0.028937032703674842,2.6522331819241476,0.00975999282910811,0.01725237070682928,0.310817280159597,-0.008233549212093239,8,9,35.0,571578.0
29,0.02579793942674824,0.0292737314343956,0.028746167859741267,-0.02261280457956305,0.004289712683068103,0.054838709677419356,0.6900000575900833,-0.03501669152638684,0.012825311994287047,-0.011032340672229857,-2.427156224884609,-0.01351360249615896,-0.026152073732718883,-0.18983131864017366,-0.01094403587478382,3,3,33.0,571760.0
30,-0.008221014492753476,-0.00856884057971019,-0.04884057971014494,0.007467391304347704,0.054697463768114574,0.0633879781420765,0.892119565217385,-0.010144927536231862,0.023550724637681153,0.08985507246376814,0.0725525244444305,-0.017644744706283966,-0.18907103825136612,-0.7219202898550918,0.016666666666666607,7,8,33.0,571927.0
31,-0.011545607669419589,0.03006511141286161,0.06085691071388821,0.01973424897417031,-0.00949810416341279,0.06387730792138177,0.3705633342979482,0.042639627807581904,-0.016290838397554297,0.001291098101195376,-2.640225564387796,-0.00598750343016019,0.05132023029581101,0.3711743798647973,-0.012206071129117257,3,3,36.0,571945.0
32,-0.023331040513591805,0.03647918866173949,0.031052990796728186,-0.03457177592219329,0.03193812585980993,-0.03125,0.28400251676957566,0.03313924347612801,0.061655522496294135,0.016833562615307496,0.1399303581582494,-0.01586475206637772,-0.11875000000000002,-0.01904746670078339,0.017270798007912924,3,3,36.0,572020.0
33,-0.029492877492877545,-0.009418803418803634,-0.009099715099715088,-0.09819943019943045,0.015549857549856938,0.2647058823529412,-0.6202279202279257,-0.252991452991453,-0.105982905982906,-0.022792022792022804,1.8554902190232268,0.1092591406675697,0.2777777777777778,-0.6107692307692218,-0.08945868945868951,7,8,36.0,572971.0
34,-0.009049629629629408,-0.002133177387913854,-0.010889064327485376,-0.03314705653021477,0.023571208576996128,-0.08343816740294314,-1.02511215228553,0.040011695906432776,0.062085769980506855,0.01892982456140352,3.083169478998955,-0.008995938950975946,-0.11807729440332349,0.17268304093568076,0.025957115009746623,7,8,33.0,573186.0
35,0.012308409893094119,0.01515935713638683,0.009645322107217039,0.12920781505513768,0.0310811811577949,-0.09193181818181818,-0.5167160113596054,-0.013144281975122657,0.0461090795824215,0.03078600295273559,0.09718209657037091,-0.06809733982553468,-0.03659090909090906,1.2284517844344265,0.08561502875659321,3,3,33.0,579328.0
36,0.021007869391590717,0.03583027953958062,0.11007610993657507,-0.021088354474982474,0.043971282593368244,0.02942854813727888,0.3056622851365063,0.07474142052221588,-0.015641882276217878,0.01777656190847271,-0.13509022736290266,0.0198922318869712,-0.032648569332355104,-0.27992688513037933,-0.014214822645055247,3,3,33.0,592332.0
37,-0.0053539170125627145,0.0030894824661800158,-0.0016616793303639021,-0.029798529999861767,-0.04659562585324295,0.10033801814623733,-0.36560160243127626,0.05949639394900508,0.028462291600590217,-0.012038556476412415,0.19633272762061527,-0.04010688884398039,0.044209215442092165,0.1841706082711596,0.052029179364838585,3,3,33.0,592351.0
38,0.07391784959226833,-0.009964361220175633,0.026493506493506402,0.03149803684687358,0.04317245545152559,-0.06462585034013604,0.36709151313802124,-0.21576562971911808,-0.029356689821806115,0.0073089700996678,-0.12653862226992052,0.019306486066196338,-0.05328798185941047,0.47950468136512825,0.04312896405919664,3,3,33.0,592662.0
39,-0.02183902199584553,0.024734228722647522,0.056343404091853296,0.008140027886065049,0.015600759753006344,-0.021303258145363407,-0.2743544233560016,0.03765685911845884,0.02706442250234764,0.009845488432973837,0.1312529284596291,-0.005377458863553786,0.01482873851294908,0.2897934866118419,0.0012164584696810476,3,3,33.0,592791.0
40,-0.026239318174955617,0.026683802880695495,0.026878113959597785,-0.008515490533562708,-0.046966890116856064,0.08031031468531469,0.27691460055095973,0.04943080593048882,-0.007986834556270195,0.0550925506537428,-0.11400681902139453,0.03233554378839287,-0.030266608391608385,-0.1230183893468535,-0.059750279312739685,7,8,32.0,592836.0
41,0.005988220992622306,-0.0029263078470824766,-0.011066817572099263,0.0369324279007377,0.04066251676727006,-0.034550195567144726,0.35920732729711347,0.045041079812206564,0.03332494969818911,-0.030684104627766606,-0.0851063438462063,0.001325770851248964,-0.1427640156453715,0.297487005365511,0.015342052313883303,3,3,32.0,592866.0
42,0.010417582417582505,0.022686813186812316,-0.17051648351648352,0.03967582417582438,-0.007675824175827017,0.23076923076923078,1.2998351648351587,0.10824175824175825,-0.017032967032966972,-0.08626373626373629,0.5343019823588397,-0.05645369104312359,0.21025641025641023,-0.37038461538462286,-0.02032967032967037,3,0,32.0,593334.0
43,0.00872456921572029,0.025842718294498468,-0.0058199413100983935,-0.05650550042079194,-0.00259424630074534,-0.06788405797101449,0.7570127603334953,-0.017673252710039333,-0.003990993650965835,-0.009926266040801712,-0.006773733056143705,0.006965599328274785,-0.019826086956521716,0.5455397080770013,-0.007907670862532634,3,3,31.0,593423.0
44,-0.025590355060943315,0.02755414237767173,-0.012628510863804968,0.08382582582582598,0.0031547429782676772,0.10387596899224805,0.6060131137054299,0.018724606959901052,0.03992227521639291,-0.036230347995053896,0.04769588253646884,-0.028823377752121626,0.05116279069767449,0.4643826179120367,0.05871754107048227,3,3,31.0,593958.0
45,-0.08790938779741841,-0.018234409828417064,-0.02857187289409569,-0.1880420921673318,0.013528588460935964,0.18867924528301888,-0.31739671349334486,-0.060857394639987544,0.07278005287439743,-0.02762946451713233,0.06574935458695652,0.0037773877320439464,0.20676100628930813,-0.7495723394329019,-0.021927323622414563,3,3,32.0,594835.0
46,0.0077811590133536335,0.01077802989484411,0.0896741618793936,-0.06477872300597731,-0.015114553057152591,-0.07300275482093666,-0.20190934409932026,-0.007452209481456751,0.01875953344008252,0.03878639782049431,0.08788625908869907,-0.011145507942384114,-0.07362586908041452,0.2800406760110121,0.008732188435162491,3,3,32.0,594902.0
47,0.037134986225895616,-0.10505509641873356,-0.02909090909090909,-0.07993112947658387,-0.1498071625344366,0.21875,-0.13677685950412766,-0.2920110192837466,0.05785123966942152,-0.027548209366391185,2.692660120646256,-0.07316406560864508,0.25,-0.7352617079889825,0.06749311294765842,8,3,32.0,596001.0
48,-0.005119577639047801,0.00562778968842359,-0.07203915716700823,-0.04961415173638306,-0.003171617192890608,0.023371282411354638,-0.0072309271743549175,-0.015468308761723087,-0.002718145842974584,0.0005402291251498936,3.093398432342476,-0.05312483106533694,0.05230954410953409,0.559285046420058,0.04440834521774445,3,3,31.0,596295.0
49,0.0501176470588236,0.02758653026427993,0.019399616368286438,-0.01651534526854226,0.028404092071610876,-0.007175636211931596,0.6174254049445835,0.051768968456948006,0.006756180733162753,-0.015792838874680304,3.4714036327634465,-0.03026040019546883,0.013558614935335833,0.5385059676044222,0.06155157715260018,3,3,31.0,601713.0
50,0.037875287766928833,0.05240426291974298,0.03337056442010002,0.06955953798523451,0.007497181868700409,0.0112246672204942,0.7193724696356227,0.023882670477097745,0.03256727792331504,0.028526633325394957,0.04051445638670259,-0.0041405888618434306,-0.030351036494658146,0.14143605620384392,0.006445979201397167,7,8,35.0,605135.0
51,0.04968749999999966,0.01843031609195389,-0.014703304597701139,-0.012091235632183839,0.008002155172405878,-0.18333333333333335,-0.032284482758619504,0.12449712643678162,-0.07772988505747125,0.01285919540229885,-0.18812993127053446,-0.011861072778428183,-0.13968253968253969,0.25954741379311486,0.045905172413793105,8,9,34.0,605156.0
52,-0.02003081232492998,0.06373109243697428,-0.2659159663865546,0.04751820728291367,0.1532549019607785,0.2689075630252101,0.4861624649859948,0.12829131652661063,0.012885154061624604,-0.0394957983193277,0.1954026485326681,0.039252972028834265,0.04201680672268909,0.22389355742295436,-0.08011204481792716,3,3,34.0,605182.0
53,-0.01590239912758995,0.006792653910975055,0.1475805492217706,-0.02159487459105769,-0.005491226330924803,-0.12677484787018256,-0.28281444893478636,0.08453950629523149,0.04181124219292154,0.07653415287003071,-0.15204210502337023,0.04605515978233121,-0.2254901960784314,0.6680455041142039,-0.05980469911767622,7,8,31.0,605288.0
54,0.034479166666666616,0.003645833333332682,-0.0961458333333333,0.03697916666666634,0.028437500000002558,-0.26666666666666666,0.7802083333333343,0.36458333333333337,-0.13541666666666663,0.08333333333333334,1.1878356083390926,0.11721520703676325,0.04444444444444434,0.4885416666666629,-0.125,0,0,32.0,605335.0
55,0.03829835004852811,0.02975994823681738,0.150875962471692,-0.08330190876738941,-0.008202264639272983,0.15745692216280452,0.30433710773212397,0.07136848916208344,0.04669039145907472,0.013827240375283045,2.453699882683395,-0.011989535385992456,-0.002376708259061222,-0.04153542542866262,0.0074086056292461955,3,3,32.0,605397.0
56,-0.004733796296296333,-0.009909274193548256,0.010474910394265222,-0.0843025686977299,-0.032495893070482396,-0.021169165150849906,0.11486335125448122,-0.0020908004778972256,-0.010117980884109923,0.026471027479092024,-0.15986701644006462,0.032105938337199214,-0.026532020322398542,0.11610663082439032,-0.026359020310633197,5,6,31.0,605400.0
57,0.046682769726248186,-0.021249597423510735,0.10744605475040261,0.013681159420289912,-0.01789049919484853,-0.06776556776556776,0.019388083735904615,-0.05217391304347824,0.044766505636070875,0.016747181964573282,0.10916737270428545,-0.014535214369082894,0.02930402930402931,0.3594847020933827,0.015458937198067624,8,9,31.0,605452.0
58,0.015399240273194392,0.02115301972219985,0.012282633719591735,-0.023625393292916907,0.007335104750211485,0.05420054200542006,0.5489361906223635,0.004920957716215174,0.04722392755736321,0.03884966618064617,-0.08164043605196714,0.03072921666800521,-0.10162601626016254,-0.5812994014273727,-0.036346021026782305,3,3,32.0,605483.0
59,-0.07945134720089309,0.012434036018427186,-0.34374144911349996,-0.20697193913164869,0.0018888733770836552,0.12903225806451613,0.9308180929778018,0.0210107496858858,0.09646796035180788,0.008585788077621115,2.1380779472330556,0.008781809949934716,0.1622390891840607,0.7010540276420443,0.02464051375122156,3,9,32.0,605488.0
60,-0.00011160498598905555,0.04287950526620854,-0.2107280896704996,0.17871726736882776,0.012543724031303327,-0.08326787117046347,0.30317421973137826,-0.01758624021644606,0.06580345927142717,-0.002270750797178478,-0.06575735141039729,0.0006868296915646388,-0.03927729772191671,0.496429606725286,-0.0034785969658904237,3,10,32.0,605513.0
61,0.03231700179140495,0.003267806149898078,0.0015804959570220514,0.04188320198335527,0.023807336285507574,0.009593563028677532,0.03472901307193865,0.012937923586435807,0.014745094329583042,0.04009081180789992,-0.012890127558176978,-0.006288711572209671,-0.08004951516401901,0.5933065706521035,0.013036460704382746,7,8,34.0,607067.0
62,0.01567792222733555,0.014720333020637355,-0.01017568099755743,0.008938181440051096,0.015076606694037764,-0.003263348273963962,0.21550287178307315,-0.027920236114552716,0.018676546072427358,-0.001914890792594437,0.028694445770837795,-0.0020350613846492616,-0.07497837540300384,-0.3105383155155863,0.007827710715423597,3,3,32.0,607074.0
63,0.04352978245383299,0.02623212230807148,0.023284928854549136,-0.015768261274590856,0.00233638372878886,0.010989010989011005,0.1237474199499573,0.004383801852156255,0.04711673699015473,0.03154510749447459,-0.054855361512335055,0.012489818972604705,0.011312217194570151,-0.06902661333040783,0.006749228268215612,3,3,31.0,607192.0
64,0.0025950950950950347,0.04694072954942552,-0.03614698549481159,0.03638680606071931,0.02989508141681796,0.0351506786289395,-0.1976547976547991,-0.01913093217441042,0.017237734629038992,0.030033138728790904,0.10571520545030655,-0.00783187873043889,-0.01403266620657928,0.08373015873016243,0.019020573368399463,2,2,31.0,607200.0
65,-0.026396429113815456,0.0016455921873648194,0.0030078509313489175,-0.14711542651884812,-0.01124327322429508,0.07835642618251312,0.29224217052830426,0.06070110335628964,-0.013278572702001279,-0.007672651158491084,-0.1645884731585303,0.013710149386392256,-0.05383022774327123,-0.18035154212363125,0.0007527385818140997,3,8,34.0,607259.0
66,0.020226190476190453,0.030250469924812506,0.022583646616541365,-0.061069235588973036,0.024015664160401684,-0.0041131621187801,0.613432017543861,0.029605263157894746,-0.032847744360902265,-0.010996240601503754,-0.04371499049766836,0.007308650042632037,0.015650080256821797,-0.47526002506265286,0.023229949874686684,7,3,31.0,607536.0
67,0.007630226219481395,0.029027843907214468,-0.05317267064579397,0.06448408882701129,0.009497716942142631,-0.012155726976523992,0.2673327005563806,-0.0006651387754216809,0.013499012103666608,0.007358872321241383,-0.0427522296498708,0.003985376319230793,-0.031092483778439928,0.12671843870035104,-0.012555010798176863,3,1,35.0,607625.0
68,0.02001733921815907,-0.012583543505673589,-0.26542717528373266,0.05426387137452737,0.07223360655738276,-0.014285714285714263,0.07260403530895587,0.04082597730138712,0.09300126103404799,0.042559899117276145,0.049752315023512406,-0.01827772566914798,-0.08571428571428569,0.1694199243379586,0.01544766708701134,3,0,31.0,607644.0
69,-0.0034920234604105538,-0.008062727272726278,-0.021789794721407626,-0.015309090909091161,-0.00896002932551454,-0.049256232977163215,-0.04723724340176716,-0.026334310850439885,-0.050797653958944256,-0.012395894428152476,0.13540173116742338,-0.014811613070072394,-0.020574062434527585,0.9507240469208114,0.03307624633431083,3,3,30.0,608331.0
70,0.009011025068906608,0.020436408977555942,-0.09916557290983069,-0.20404974406090015,-0.021551712823203673,0.07496463932107497,-0.17733626460164942,0.07409108806930043,-0.0831145819661373,-0.10339283370521063,-0.10721153688687046,0.05232927106021745,0.2432814710042433,0.6181552697204324,-0.10795379971124819,0,3,31.0,608334.0
71,0.002458156260215727,-0.007912716574043799,0.06729334205077912,-0.02961975591151811,0.01970649449711459,-0.05897435897435899,-0.283361665032146,-0.02471395881006866,0.007665903890160197,-0.0041244415386291755,0.0625570717965056,-0.0017954538199648207,-0.007264957264957239,-0.6566296175220572,0.002713305001634525,3,3,30.0,608344.0
72,-0.01650294883578418,0.01728579452614465,0.05617430044934641,-0.057307687397875284,0.009332299325983229,0.02685185185185185,0.08626429738562535,0.007135927287581723,-0.03459456699346408,0.04661330678104575,-0.1836464026108322,0.025048416226533643,-0.030092592592592615,-0.5860332414215748,-0.027822457107843146,0,0,33.0,608379.0
73,-0.004475524475524351,-0.055139860139860275,0.18744755244755246,-0.10405594405594387,-0.061958041958043,0.3333333333333333,-1.2986013986013987,0.5384615384615384,-0.08391608391608385,-0.11888111888111885,1.3249647748536586,0.016281971728084543,0.16666666666666663,1.0458041958042088,-0.0174825174825175,3,6,29.0,608566.0
74,0.014033257379861164,0.030984810524737227,0.10486802017460761,0.03639728176787527,-0.0008711729142376612,-0.021135984758275772,-0.06238364272262231,0.0752469707000033,0.049231382560448844,-0.000978373376540248,0.10893638688395768,0.006965277722887908,0.025392950702548156,0.662075321948862,0.007982429511398492,7,5,29.0,615698.0
75,-0.025403679623218434,0.028295007833975205,0.03587461885595804,-0.10783506431365941,0.03672656140054187,-0.02619883040935672,-0.19450007974706196,-0.01727415163200008,-0.016193344404101806,-0.024327544634899223,-0.0014007158521067709,0.0008505735102382062,-0.09518128654970759,-0.47146668918348666,-0.010560387289256623,2,8,30.0,621107.0
76,-0.01924948105407598,0.00456208000563052,0.03094113921823874,0.07259733314569194,0.016988565598282435,-0.15581965666855313,-0.023891918516696364,0.045167645920557276,-0.07856313548886462,0.05791084684938255,0.22152889231197825,-0.016547281582588225,0.007923033389926393,0.819681244062906,0.041044224747563585,3,3,30.0,621111.0
77,-0.04712184258336771,0.03375637343960669,0.011655433784602154,0.07528678036296865,0.0075335521303401265,0.14742840444184688,0.22481783195608074,-0.005518763796909465,-0.0032135810428021716,-0.049131649377796016,-0.04247789142245928,0.013578222762547165,0.05639976621858561,0.6298530934380295,-0.01597022797866729,2,0,31.0,621112.0
78,0.0019106748839687882,0.04320607928174702,0.021538347409267286,0.03816776991554427,0.026562276496996162,-0.06568345323741008,0.4853811181786938,0.005508635775698101,0.023754089629460573,0.014939511527048643,-0.07008237516306703,0.01218253724831131,-0.03539568345323743,0.21713307464050047,0.0012820512820512775,7,11,30.0,621244.0
79,-0.06966868429436124,0.049247531060847116,-0.07421169162153551,0.11042895826696375,0.028148136349152253,0.09702828499820979,0.869107996177128,0.10777317617075502,0.10575023892959534,-0.0041573749601784005,2.2196927731193163,0.05849995883089254,-0.0019692087361259936,0.6422825740681759,-0.04432940426887544,3,3,34.0,621389.0
80,0.01663391149508686,0.017924223438633646,0.010742267361340083,-0.07802446745367009,0.028806634570990752,-0.15047021943573669,-0.03698476554771446,-0.18248367737255158,-0.01500362725054405,-0.039108355866253386,0.02023158732783603,-0.04159926395255242,0.10292580982236155,-0.3312075446811349,0.0265119039767856,7,8,33.0,622072.0
81,-0.03673599485889767,0.03202407115032191,-0.08405103813777838,0.04110865604066305,0.012950606803499909,0.03073359073359075,0.43100842520081706,-0.015518513523162691,0.04527687640990241,-0.012315902773921084,-0.009639551170018912,-0.0014940659949835844,0.02115830115830114,0.33416029979186135,0.007400913444882584,3,3,32.0,622491.0
82,0.1465151515151515,0.05833333333333357,0.09015151515151516,-0.008434343434343017,0.05828282828282738,0.16666666666666666,2.222727272727269,0.17676767676767674,0.10101010101010105,0.10101010101010102,3.007500801247873,0.2237944023623682,-0.125,-2.2494949494949594,-0.13131313131313127,3,3,29.0,622608.0
83,-0.06336860986547066,0.011779652466368695,0.010708912556053801,0.048397477578475456,0.01212309417040558,-0.07837837837837838,0.31954708520179764,0.006468371934185424,-0.029980461642677536,0.014003795703800725,-0.061285977509283995,0.0007039189671600443,-0.015639419907712615,0.0718363228699559,0.013279147982062811,3,3,30.0,622663.0
84,-0.012855603448275854,0.022122844827586086,-0.05352370689655173,0.04417025862069002,-0.10436422413792457,0.16666666666666666,-0.3873922413793025,-0.31788793103448276,0.048491379310344807,0.11206896551724138,0.4238058076592499,-0.05599980546360683,-0.2222222222222222,-0.6650862068965608,0.030172413793103425,3,3,29.0,622694.0
85,0.023014936738519204,0.02761724851608882,0.053868576226179334,-0.061198434083098885,0.011579389253355998,-0.01947247300407151,0.4858102936582327,-0.0022473445798187885,-0.0148254451733833,0.001278897219618852,-2.510891426708933,0.02302066043229878,0.03369327904643893,-0.34509137769447307,-0.03260309278350515,3,3,30.0,623167.0
86,0.03702185860500684,-0.012273099531898701,-0.07018073466197733,0.00868933592743204,0.012774396581100689,-0.008428657435279943,-0.6611141151289814,0.039208716835865076,-0.007416460884820397,-0.033922825571824106,-0.03313733986536338,0.021459565384152723,0.04449413720936901,0.331309603984252,-0.026404513066107915,7,8,29.0,624133.0
