,release_pos_x,release_pos_z,plate_x,plate_z,release_pos_y,iso_value,arm_angle,p_side_adv,in_box,is_strike,pitch_variety,pmv,obp,avg_rel_speed,fav_pitch_prop_order,pitcher_fav_pitch,fav_pitch_order,age_pit,pitcher
88,0.0039941133186167654,0.028295848191543627,-0.04276852323541065,0.008108719646798823,0.0561251768834623,-0.050280885834996986,-0.21917487405897873,-0.030957434765381764,0.004284824814626109,-0.0007556461198845454,0.3890632302653749,-0.005716619702632819,-0.064998375040624,0.24323371257146675,0.014764815758193217,4,4,36.0,628317.0
89,-0.12087524939619887,0.0234490181665441,0.13329097973327733,0.10478473170219482,0.05822429906542226,0.1111111111111111,-0.6660296125170646,0.025254646644964795,0.04767405229444499,0.02472960201617136,-0.011242028569669493,0.02215576714229306,0.018518518518518545,0.7582589520109195,-0.041898561377717136,8,8,31.0,630023.0
90,0.047108966542750874,0.020466617100371565,0.04931800743494424,0.08081424535315973,0.09616948698885608,-0.014249987240340933,-1.0628733776511545,-0.028686988847583667,0.017585130111524128,0.01915836431226764,0.23585846990290094,-0.03879859669167418,-0.006726892257438888,1.1386060966542715,0.06579330855018589,7,7,32.0,640455.0
91,0.8057748397435898,-0.19313301282051398,-0.01680929487179486,-0.08530689102564137,0.015549679487179446,-0.03244566880930516,-4.73454326923077,0.13325320512820513,0.012580128205128216,0.1028044871794872,3.945480154104845,-0.036172809585893195,-0.2666054484236302,3.3699839743589877,0.0921474358974359,3,3,29.0,640462.0
92,-0.0023458466584667104,0.039193595735958375,-0.04510106601066011,0.0832641000410006,0.034327134071340026,0.06698355601233298,0.3471743921206567,-0.007858138581385787,0.01876014760147604,-0.004505945059450622,0.08740162086731473,-0.04042295536303686,0.015930113052415207,0.8997232472324725,0.06677080770807708,3,3,28.0,641154.0
93,0.017926307025595944,0.04044941613474773,0.04031417714493095,-0.005248532331405098,0.03435219776700649,-0.08330154631612921,0.6227043528381984,0.017287534957197453,0.029227419251542375,0.0392780137907478,0.02619114055180205,-0.003975045636543495,-0.09597723071506117,0.3420105458659748,0.007717268321841053,2,2,30.0,641302.0
94,-0.08250865907966354,0.009430150090715017,-0.1388800923635164,0.02758123041398619,-0.07887926768925979,-0.26795977011494254,0.013936994887018272,0.06110836219693222,-0.06704601682335476,0.09508494144812799,0.4801605964005118,-0.09620271708927663,-0.16307471264367818,1.0574220682830315,0.11611413491670791,8,8,30.0,641312.0
95,-0.027601662668541582,0.089693614029283,0.046089023078832,0.10224590950450807,0.023372702456775585,-0.06533349558539192,0.9749991728017235,0.021093556125403257,0.028656629994209593,0.03114732401356607,0.5944413906093944,-0.05874538564512877,-0.106031720277451,0.975299197617673,0.12319050376375218,3,3,30.0,641482.0
96,-0.06937544048635402,0.033279052044715485,-0.12333824195091764,0.12071438530547107,0.08407741864014184,-0.03753042141667734,-0.4637096543149113,0.021972271085568484,0.04452517242235504,0.0061176272850378965,-2.3201731124077742,-0.036268282855344,0.001985397719994897,1.211496287977326,0.053282375388917225,7,7,30.0,641540.0
97,0.05758764367816083,0.06225909961685794,-0.006313697318007683,0.27770881226053623,-0.0057126436781658185,0.253003003003003,1.3090134099616861,0.023419540229885016,0.04458812260536399,-0.026053639846743304,0.06683262139079815,-0.019744408953625947,0.06531531531531531,0.8075383141762558,0.07126436781609191,3,0,29.0,641585.0
98,0.0007156128750204216,0.04613653751571167,-0.038243893108913046,-0.07157904803541237,0.04434327012405248,-0.15201698513800424,-0.018826165364238534,-0.008402098475326525,-0.04845893218208641,0.03151811574402971,0.877954660362529,0.01983975501765578,-0.04033970276008492,-0.27308596098147575,-0.05885567517350676,3,3,29.0,641703.0
99,0.0494857842132399,0.01393258915537654,-0.15165060907052297,0.017652640340905634,-0.02310495518160849,-0.017780876841279547,-0.246949182126464,-0.053475040537230734,0.003270881711895768,-0.01672955233875792,0.15154870444172897,-0.032329760292679977,-0.005055347337226512,1.1290881645888078,0.09149787780233953,7,7,30.0,641712.0
100,0.057653068364705407,0.044516129032258434,-0.0360296690224617,0.2088809140617971,0.04963323570279243,0.011536126290224658,-0.3893139538370818,0.011815628217559548,0.04323400341873507,-0.035446884652678506,0.39817547837482703,-0.024209240036295432,0.05009107468123858,0.537941961474246,0.036976318762058036,3,8,29.0,641745.0
101,-0.04625834641906179,-0.05545872874991442,0.20411504062265307,-0.1280077148904213,0.06311620126987805,-0.03866039952996475,-3.19070731207756,0.06720830204137362,-0.08500034136683277,0.0302928927425411,0.006577635757597733,-0.020656327576519806,0.041598119858989424,-0.5021663139209238,0.06290707994811223,8,8,32.0,641771.0
102,-0.04586320094715313,0.0204507587988374,-0.05763575503175118,0.011829038854805685,0.007863868259605056,0.08244444444444445,0.173165428909698,-0.012988914002798446,0.0005101711333548309,0.02843396835647405,0.0962730196200825,-0.012995255508106984,0.05346031746031743,0.7346076848563001,0.01573781078463027,8,8,29.0,641793.0
103,0.027365689865689546,0.061401098901098905,-0.04915750915750919,-0.03887871387871389,0.05718152218152994,0.25925925925925924,0.9417887667887683,-0.03154253154253156,-0.022283272283272315,0.11528286528286527,0.22977766839658154,-0.0303629862314303,-0.17552334943639286,0.007478632478637337,0.044871794871794934,3,3,30.0,641816.0
104,-0.021160273671802177,-0.007294553530496906,-0.048659060177748015,0.0489190272015283,0.02572477377003679,0.07669579692051602,-0.47347222168500025,-0.011048574433413783,0.05156386638467375,0.004971473258828685,0.3168308657759047,-0.013302723649493364,-0.021306699958385356,0.8703896856857654,0.031193538818326483,3,3,29.0,641927.0
105,0.03766555924695458,0.02963233665559173,-0.07804872646733108,-0.08999999999999986,-0.15657364341085866,0.19444444444444445,0.509191583610189,0.0389811738648948,-0.10919158361018821,-0.09723145071982281,1.4858208435202105,0.024506652206566115,0.3611111111111111,-0.4399557032115098,-0.012403100775193798,9,3,30.0,642028.0
106,-0.013766980146290297,0.020564263322883747,0.2601462904911181,0.08222570532915396,0.03408568443051507,-0.4097222222222222,0.28908045977011554,0.01933124346917453,-0.07732497387669812,0.15464994775339602,-0.17639927962653923,0.15742165803454156,-0.11805555555555558,0.8129571577847514,-0.1948798328108673,0,0,29.0,642216.0
107,-0.008625335580945137,0.057887650621214704,-0.018133077355309973,0.014267777985890184,0.10448336142848547,0.08220338983050847,-0.29899232065930015,-0.033714178685147034,-0.05608728226259596,-0.022466754073796613,0.04428618504141557,-0.005542778003684967,0.08029661016949152,-0.5648535930573644,-0.00915901854279827,1,1,33.0,642232.0
108,0.10166226192534467,0.09611784190594541,-0.012454374378757911,0.15687824556227037,0.03276436625463219,0.04923132573702298,1.91725278987348,-0.013942524968174386,0.06805108387343983,-0.0009292346430957998,0.24032492383123571,-0.09188792406237456,0.0012298788207632527,0.8452929792717896,0.10608361643169889,3,3,28.0,642547.0
109,0.08869565217391306,-0.08770186335403718,-0.14403726708074535,-0.03305590062111774,0.03154037267081122,-0.4275862068965517,-1.5416149068323008,0.05465838509316767,-0.1763975155279503,-0.07080745341614905,-0.01367761665549505,0.024214284639804906,0.11379310344827587,0.29391304347825553,-0.04968944099378886,3,3,28.0,646242.0
110,-0.032751648351648566,-0.0018498626373624205,0.10290082417582418,0.015493406593406256,-0.005737774725282918,-0.14924065420560748,0.8888228021977937,-0.024024725274725323,-0.003475274725274702,0.02164835164835166,0.14477681325238123,-0.03960002201733803,-0.011536214953271007,0.6308200549450618,0.016758241758241754,8,8,27.0,647336.0
111,-0.03184948831307732,-0.007014312618954577,0.02656658240966177,0.042574494374931326,0.022823752835790856,-0.010714285714285704,-0.023812423366720736,0.026724472950844236,0.017635843660629147,0.034915449590285086,0.04527727638582135,-0.013138259520279916,0.01428571428571429,0.6063661924580543,0.02978861567180291,7,7,29.0,650633.0
112,0.0007398062486372314,0.018521555617854624,0.06424703298757126,-0.05266719621219185,0.03401294271564126,-0.030379981219167018,-0.0008216649251195918,0.028782356789085084,-0.018713204373423054,0.01134629162383577,0.18023073377149856,-0.009056473699393885,-0.004774563874671012,0.7116741426035134,0.02468616640189386,2,2,29.0,650644.0
113,0.01658498774907713,0.02029560439259015,-0.00023359524120919462,-0.010254264958335924,0.005198260085407469,-0.003917050691244234,-0.16422265026356797,-0.013477387238004485,0.009838236598752381,-0.008149904836988187,-0.09249306619168518,-0.04725322317015901,-0.004659498207885304,0.8142532333016561,0.069829804085836,7,7,28.0,650911.0
114,-0.03695908012253524,0.01767222677654523,0.06148284074729257,0.0014083272209512998,-0.005791879880916895,0.1389272913466462,0.09240488415239412,-0.007976873624714165,-0.026521983000388327,0.03323898692669455,0.1533319097455701,-0.040886636875124505,0.03823604710701484,1.0694874228761364,0.0799913707554904,3,3,28.0,656288.0
115,0.028169810733165823,-0.001300907795676487,-0.000638876129229804,-0.04310927155755229,0.011788192687291144,0.03783313091500723,0.12253729929489054,0.006131124311951619,-0.0029740818884640974,0.02050260945841087,1.289101473766788,-0.019656204531847354,0.008696349595545272,-0.1043309094306295,0.019485296979983358,3,3,29.0,656302.0
116,-0.1492380952380954,0.019000000000001016,-0.2924285714285714,0.1802857142857146,-0.0701904761904828,0.0,1.769523809523804,-0.06666666666666668,-0.019047619047619035,-0.033333333333333354,-0.3546841751074554,0.035138484286142524,0.0,2.681904761904761,-0.038095238095238126,8,8,28.0,656353.0
117,0.004093363295928132,0.07068640111656244,0.00565477138696141,0.0007653076489524402,0.007220740175299056,0.09655786201363818,0.6794797732266034,0.033775342633945715,0.00871280138741809,0.02531731049618613,0.4192535910688653,-0.022989356926509052,-0.0067313477737665495,0.7421549941657162,0.03228957516781178,3,3,29.0,656427.0
118,-0.011251293367400717,0.06318025846231823,-0.0494117025994045,-0.004106415102308247,-0.010531072491914983,-0.13346702317290554,0.5949245019667586,0.055630635386532123,-0.021285132081846403,0.053893827734020294,0.33778431006088105,-0.024198910897282988,-0.06275995246583477,0.4163418290854537,0.04727917731275211,3,3,28.0,656550.0
119,-0.0269102854333374,0.04615488932231848,0.04387927839340419,-0.03612012729149017,0.09620563302662788,-0.04753605769230769,0.19969431676060267,-0.012671878630049649,0.012412541129306787,0.018460507761214995,-0.025139674732502115,0.023005349798200236,-0.042728365384615385,0.22049998108998636,-0.04734854419813389,9,9,28.0,656557.0
120,-0.027925612165540015,-0.020209869373549516,0.013724772728657214,0.026463471093846724,-0.025996379496952216,-0.10048916841369673,-0.5839625872636987,0.011913343472637061,0.009935570071861743,0.012189500744203274,3.6206408109373465,-0.026225128563393207,-0.08420684835779174,0.7185903592684326,0.057012262601198405,3,3,28.0,656605.0
121,-0.05131726143527193,0.06210669709248773,-0.016875643488051442,0.15343955276451515,0.04954442551193239,-0.06083837043589364,0.24440985748432809,-0.006869893489556689,-0.005150914881959456,-0.015708634631247498,0.4941736695243897,-0.009042408667091939,0.06820974003636543,1.340137698916834,0.009985730370227652,3,3,29.0,656731.0
122,-0.0020635192796640833,0.027266913898374767,0.09392441960152259,-0.002037195798040514,0.024478486432471414,-0.022321428571428575,0.0886609806639953,0.015067417179827597,0.020648909747363164,0.028555752056317885,0.30154017436808545,-0.03086421275300577,-0.04272959183673475,0.7301988467963696,0.044573557964731114,7,1,32.0,656756.0
123,0.008594891808407112,-0.001970753904615208,-0.018696534234995774,0.07370494781997339,-0.00948761662492359,-0.08670892876329644,-0.33764767224148784,0.03896951359208728,-0.021044232546748753,0.02161303829168676,0.2051967551065097,-0.04617828316983741,-0.05118727839260767,1.4011322394356114,0.046921733909512486,7,7,29.0,656849.0
124,-0.022023843020307243,0.021923141027594184,-0.1383391429487995,-0.007504368412657669,-0.0092492244387401,-0.09560551865099642,0.4244364075608118,0.007240363953740531,0.01043759397687738,0.002957079337542523,0.9604030272619086,-0.0614728895204848,-0.047164026571282575,0.9298872904730047,0.08992926307790738,3,3,29.0,657006.0
125,-0.06418974241123077,0.0711017171240691,-0.02270137200591861,0.050090730594159805,0.03959338147247138,-0.048669609831762314,1.0810373102407453,-0.028787530590934196,0.026517653035306066,-0.0006870108978312972,-3.1418547880873486,-0.025585659613932443,-0.03208447679274551,0.7546458305615147,0.049801032935399225,7,7,28.0,657277.0
126,-0.04474226437093631,0.02161214381394405,0.13313850925872356,-0.051639512787763575,0.004600880257406459,0.04104741684359518,-0.33222930304797416,0.012872318174333652,-0.0028259021748320845,0.027609286760092056,0.44312473422198995,-0.02118128731960678,-0.05901549107493903,0.9503028388078718,0.038950722496406465,2,2,28.0,657376.0
127,-0.032232422193079646,0.06148374433215853,-0.044519889943171576,0.11759464115816787,0.048180839483315197,0.08470980044584106,0.6999502858563282,-0.029327916205953652,0.0176656638123891,0.03842217593664016,0.1455132150591245,-0.036135151891233286,-0.03633873177020383,1.1424797072008488,0.053072419793086245,3,3,28.0,657746.0
128,0.18899813499167295,0.01912475595835872,0.08428296979185508,0.15508797974064548,-0.02879161182876544,0.026556776556776546,0.5584864116366504,0.025966654399610767,0.022429999812875412,-0.002806868719631206,1.5683188936056203,0.03531532942453863,0.11172161172161171,0.180747999326357,-0.029540733902607863,3,3,26.0,660761.0
129,0.03616237375246545,0.08171399409298363,0.12187530470831354,-0.1196192364913955,0.03759602047011157,-0.04261339991677071,0.9131472004579635,0.038953910803423475,-0.00850981514624427,0.008236167422081164,0.04169983819003331,-0.06478567450462258,0.011610486891385774,0.3025302978356592,0.05486322331856058,3,3,26.0,661563.0
130,-0.03383423518337625,-0.004725194122804588,-0.09315224095566099,0.08968002382706697,0.004330124903177079,-0.01347517730496453,-0.28727262996634906,-0.010882212716585682,-0.0065457754187796535,0.030998525255690856,0.08224584543603086,-0.02474241995444537,-0.001236588470631017,0.4436742137568075,0.034547024561660866,6,6,28.0,663362.0
131,0.018122642962441482,0.03831600255231127,-0.002457523817905788,-0.03827456049638078,0.039687209839598836,0.016795865633074947,-0.30699784373693717,0.006513894695152844,-0.006805430262492029,-0.023924618803494002,0.13814392235824702,-0.026892505765778063,0.028239202657807383,0.44339028361460464,0.046655591982221856,3,3,28.0,663372.0
132,0.0006964160414530962,0.03658646839747437,-0.0792763264424893,0.05363375074216048,0.007405003508402785,0.1482608695652174,0.5864468073622291,0.007650995843903496,0.0159901764991634,0.09457818319209801,0.045037130293962946,-0.00330778614014271,-0.101304347826087,0.9239407351432902,0.00037782695525451215,3,8,27.0,663436.0
133,0.02578789247797597,0.0016532640614421723,0.06413101423085613,0.27574971764174405,-0.04665326406143322,-0.35147392290249435,-1.2118725999548303,-0.04897221594759432,-0.023763270838039308,0.04544838491077477,0.2571896757195393,-0.07667985565607549,-0.09070294784580502,1.7461147503953072,0.1128303591597018,3,3,27.0,663465.0
134,0.034063019052271715,0.05805650545513785,-0.0036458231558378074,-0.02329392607067282,0.08133011724475381,0.01588059701492539,0.275687165368268,-0.05636297020029313,0.006924767953102096,0.008610161211529077,0.09543105513666483,-0.08888369688981046,0.014208955223880604,0.6428647614394976,0.07140937957987303,3,3,27.0,663474.0
135,0.023513534011087245,-0.03589418371584863,-0.0012732443706097857,-0.03557659040430483,0.003705556257799003,0.060492566110543655,0.5044144794056677,0.015641308077068927,0.033162390075660464,0.03456364325827477,0.18340196520771102,-0.03696328546283878,0.017591646805129924,0.7754128821394346,0.04507484786651983,3,3,27.0,663554.0
136,-0.00737109691039195,0.03240878575496797,0.01774985134734311,0.12081751302364374,0.022425677152888568,0.045680036883356395,0.6276892205587643,-0.007204954067373398,-0.0014705124652388823,0.0002617957797962922,6.147866913970782,0.00413343923074605,0.00839096357768554,0.213339887511367,0.03501797060924611,3,3,27.0,663559.0
137,0.03443506910512362,0.05090470473265363,-0.03899801759039509,0.058229624459025686,-0.012688650006985824,-0.15359053331171987,0.6849722183442637,0.04480804132346783,0.040709200055842554,0.006561496579645415,0.14832291692264477,-0.001977363284447531,-0.050413357108121226,0.07610330866955906,0.025883009912048005,3,3,27.0,663567.0
138,0.0012241136056925228,0.02998079990185243,0.018680928720402404,-0.089239234449761,0.008428597718072695,-0.028394792876500208,0.5024797570850197,0.013918537602748138,0.031649490860017226,0.048193473193473196,0.938865027073172,-0.020221216985241264,0.0059402826171118805,0.8871748865170019,0.02942277021224393,3,3,27.0,663623.0
139,-0.0732923381396664,0.11233672603901645,-0.0834565545188955,0.1238727499764396,0.051774220148899985,0.08087005019520357,2.3966885778908704,0.04322165677127507,0.0411012157195364,0.032501649231929136,0.18629389594588597,-0.07881778987857868,0.018157030426969034,1.474128263123177,0.08739751201583268,3,3,28.0,663687.0
140,0.07387452229299374,-0.06503184713375809,0.07315095541401274,-0.0645121019108279,-0.01149665605095862,-0.032415902140672775,-0.8566560509554151,0.012898089171974547,-0.04253184713375796,0.004267515923566889,2.389404154161669,-0.038693105163368324,-0.04648318042813451,1.8561114649681656,0.08063694267515925,3,8,28.0,663738.0
141,-0.06844424778761082,-0.03781681415929228,-0.01834100294985247,0.1104551622418879,-0.0032430678466042195,0.0799200799200799,-1.2473421828908542,-0.10194690265486722,-0.005575221238938055,0.016578171091445437,0.13919079664954026,-0.016849050663452658,0.04535464535464534,0.9089882005899881,0.029705014749262515,7,7,28.0,663765.0
142,0.0298134153776356,0.02915732089435874,0.031402078518665555,-0.08693411407749796,-0.014698359586567733,0.007703703703703699,-0.03831648494987405,-0.013745728828458426,-0.004409408628829881,0.01627653088712766,-0.04269228816434012,-0.003332720347536844,-0.040296296296296275,0.11243992003515757,0.016489203329032642,0,0,28.0,663776.0
143,-0.09553649360879057,-0.059040102064710887,-0.028519666312866676,0.039880965052871975,0.0507426758837255,0.06801470588235294,-1.7987950524769545,0.06621432981256709,0.038835379594964914,-0.0010583587532047023,0.35692508277833346,-0.06532641153825969,-0.04490546218487396,-0.06564211659583918,0.06963118630459447,7,7,28.0,663855.0
144,0.02875870745191844,0.023808397647119506,-0.008170520262249903,-0.018841600163885364,-0.005021365420979862,-0.03753223310985043,0.29890789781273597,0.009107046830458598,-0.031799907649175896,0.02108539477499194,-2.709041127837394,-0.025323708532067557,0.0182568334192883,1.1221302477034243,0.020417131656094767,7,8,28.0,663903.0
145,-0.044767828479706395,-0.04873710158220579,-0.0821279523045173,0.042120499885347495,0.05475789192080782,0.19444444444444442,-0.8301326148436914,-0.010337843002369507,0.06890621417106163,0.10742948864939236,0.3601963954285159,-0.05968401158736347,0.049603174603174593,0.11772720324086094,0.05103951693036768,7,7,27.0,663969.0
146,0.004850591075075794,0.009642445998637506,-0.05728093086587857,0.10339920777372047,0.025090239524665492,-0.13257375022080903,0.3463092636505891,-0.02939902209568601,0.021603639289472065,0.02474159806894849,0.09937103904805333,-0.055970928110796625,0.009229818053347494,1.0311276845949067,0.06314909946153369,3,3,28.0,663978.0
147,0.008419913419913438,0.0009541847041845131,0.0764592352092352,0.1815133477633477,-0.04081349206348506,0.2222222222222222,-0.4981782106782191,-0.009740259740259716,0.07593795093795092,0.09505772005772006,-2.019722901956796,0.030299251121757353,0.0,0.5928751803751737,0.028860028860028808,7,7,31.0,664192.0
148,0.0746856870643059,0.05413188974521077,-0.037809596355026454,0.07109396372006138,0.007361403277080569,-0.0005983969261294797,0.9403126666479551,-0.007657368713977097,0.01911865973643745,-0.004025601599864148,0.2794492206733583,-0.05740057996695547,0.04158858636599844,0.053220009621824715,0.088777839617391,7,7,31.0,664285.0
149,0.009920019567078331,0.03536773877950328,-0.21603986792222085,0.25250556438791794,0.11306567200684725,-0.17271352985638702,0.13415188944600942,-0.05801638742815207,0.09773755656108596,0.07337654396477927,0.4037786112189101,-0.062144545746875,-0.1693121693121693,1.0221132444661833,0.07951571480983244,3,3,27.0,664299.0
150,0.010164198418403991,0.07637728253055265,0.1355061107117182,0.0949758447160316,-0.04363148813803264,-0.04166666666666667,1.7151459381739826,0.05943925233644859,-0.011229331416247268,-0.02156721782890003,0.14029160068326485,-0.008658514684854679,0.14285714285714285,-0.5534536304816555,-0.010524802300503233,2,2,26.0,664350.0
151,-0.0277506268201142,0.009629202809399828,-0.01800327036581378,0.025954573061529818,0.022366779312605445,-0.03923361943623657,-0.46754893868842373,-0.026988304548923092,0.03604877517013688,0.01461386323641628,0.1228896712279477,-0.04944841520834675,-0.08857464471647672,0.6533275193496451,0.06609409309641345,3,3,28.0,665152.0
152,-0.08405747171436406,0.06355191898628387,-0.2237220895483433,0.2012272116300613,0.08374871132338768,-0.029538341158059464,-0.03471531665557137,-0.036017695650471804,0.06894256743530514,0.016221012932440715,0.2054378087782336,-0.04756454963041856,-0.004890453834115793,1.7709248456850588,0.08087016664709185,3,3,25.0,665622.0
153,-0.09555186951413375,0.005147743638310054,0.04110489714263302,-0.06767936296238197,0.07169577829954932,-0.03346253229974161,-0.5014132731113818,-0.021496096967795086,-0.02787506561091463,0.03139423894140875,0.048802587086257176,-0.0023387966416430483,-0.1271317829457364,-0.06697039149868544,-0.009192065795839421,0,0,26.0,665795.0
154,-0.01832041258304873,0.018331773299562926,-0.08455785889953381,-0.017190461769995835,0.00120611716770469,-0.023651635720601222,0.02566705208678144,-0.0013324523730866566,0.0016820834709833643,0.02676008515949052,0.011394147095248996,0.002951156844956726,0.05636604774535814,0.717692342987192,-0.010087912491282158,7,7,27.0,665871.0
155,0.05003536369733608,-0.022944942381561972,0.08158344003414424,0.03651484665569216,0.01695140540211071,0.09301075268817205,-0.7700932869946939,0.060362173038229355,0.030120114627156802,0.013413816230717635,0.3027156908479398,-0.05105316994500875,0.05537634408602149,1.1900859703676616,0.08950673739406134,7,7,27.0,666129.0
156,0.014659947230887482,0.07598044786237335,-0.006438450568336848,0.08989811145084126,0.042439643217790035,-0.05575665643925029,1.0918128412341659,0.0013121956845217053,0.032335848961073,0.010863236299298806,0.2772505492062507,-0.09302696866889082,-0.07147699980464486,1.7027818407869262,0.13826295107605668,3,3,27.0,666142.0
157,-0.021104461275003317,0.062285130848766634,-0.053034031860365205,0.10296912239817813,0.06787717223075873,0.04702803107058426,0.3855216001977304,0.001694825485938245,0.016742286484355273,0.03616804665477935,0.1464184896041596,-0.07093559838589536,-0.09695485759315547,0.7167105085064946,0.07644369118867289,3,3,26.0,666157.0
158,-0.06845838350391364,0.05790525285972237,-0.030634406983744738,0.15746575857916945,0.0016116044551495179,0.022222222222222227,0.3084512341962693,0.007977122215532817,-0.09320439494280547,-0.029086393738711636,0.29855941945629993,-0.06435557258863245,-0.0222222222222222,1.2025549367850772,0.0988862131246237,3,3,26.0,666159.0
159,-0.029055893746541273,0.03678011437004258,-0.0386194429072127,0.10218151632540118,-0.031800221361372394,-0.15069057926200785,0.7439199409703008,0.015919572034679946,-0.0095554325770153,0.04133923630326508,2.643243879906175,-0.04549697146798326,-0.10863739435168013,1.8139937280944594,0.09520383693045564,3,3,27.0,666200.0
160,-0.008885504943502376,0.1447656249999989,-0.07030058262711865,0.20922095692090403,0.0615876588983042,-0.012870012870012881,0.4311528954802242,0.06002824858757061,-0.0983845338983051,0.00472281073446329,-0.010369398947657427,0.00045741100389318223,0.025096525096525046,1.4150158898305136,0.0065324858757062065,8,8,26.0,666201.0
161,0.032305566521910745,-0.011867068975240258,0.12480739946985508,0.04163752749421912,0.0012509164739782364,-0.033333333333333326,-0.22585660526836904,0.04537251142067572,-0.009136540522249215,0.02309514409790764,0.4165610031981908,-0.019859202762071648,-0.09047619047619049,0.3570159607467218,0.03116011505273253,2,2,28.0,667725.0
162,-0.024721614455970542,0.039942619715650274,0.03636511450316182,0.13490495250843026,0.07189524397881542,-0.08081087732250522,0.24579118295623203,0.00398766163007197,0.0204745724900684,0.027360206611924787,-2.535398880293707,-0.028066779511975448,-0.014519502891595926,0.8769279775541321,0.007872360506919918,7,7,26.0,667755.0
163,0.07334638621615575,0.023689863504139375,0.0509028865518013,0.06320877153725668,-0.012063101364951478,-0.0505050505050505,0.6324233609308507,0.09923920340120834,-0.08693219959722526,0.052584470798836436,0.07859898424688794,-0.03875176352338139,-0.24074074074074076,0.5598008503020822,0.053255761915417366,3,3,29.0,668676.0
164,-0.015375663101591552,0.02355347265118013,0.061309071854417245,-0.047389537049246755,0.0781445069855522,0.042189488997999625,-0.3067678583409119,-0.04449981376475132,-0.008894179049575568,0.00514402578143619,-0.2444345021774348,-0.0015783328313955236,0.0669576286597563,0.7344990965855231,0.0003909783481280682,3,3,29.0,668678.0
165,-0.024201850780798173,0.020069404279930758,0.05957297088876037,-0.0750771158665895,0.024068825910930514,-0.16193181818181818,-0.14539232697127602,0.042992095623674564,-0.01571235781762098,-0.01359167148640833,0.008280174676513763,0.019488488563471185,0.18181818181818182,0.37711586658954843,-0.041835357624831315,3,3,27.0,668868.0
166,-0.010259907359753018,0.02784611425630512,0.0010422027792073574,-0.013975810602161687,-0.008221821924863093,0.33333333333333337,-0.15751415337107488,0.07539886773031401,0.05687081832218216,-0.019300051466803914,3.3042974741745623,0.016407353808843506,0.05555555555555558,2.1381111682964473,0.0694801852804941,3,3,27.0,668873.0
167,-0.0348546067415727,0.04311820224719032,0.0621505617977528,0.10868258426966326,0.06267853932585155,-0.00804915514592934,0.24400674157303825,0.034224719101123624,0.013483146067415741,0.003213483146067453,0.6995974813781345,-0.07724025118629352,-0.013783922171018925,0.6170393258426969,0.09414606741573028,3,3,25.0,668881.0
168,0.004350063103518931,0.007571248275660025,0.010045962842299904,0.14594599512782125,0.06681473980804498,0.0258570315543436,-0.5593844325609041,-0.01635701916585952,0.06745032432273779,0.013586334419300877,0.4933280345541933,-0.11477939587401054,-0.010810284378652113,2.756860673299883,0.16589181415279858,3,3,25.0,668909.0
169,0.04972899483709897,0.07407375141894867,-0.019434381375843357,0.2435536900222881,0.052498029499055576,-0.014814814814814836,0.279670841488759,-0.01140062075493753,0.027160856988772852,0.02741730495811978,0.3093127733901162,0.002847738533748867,0.04444444444444445,0.6083232451227758,-0.008926652109473132,2,2,26.0,668933.0
170,-0.011724468403713773,-0.0007862353998211447,-0.05785121293800541,0.05638023360287514,0.009686313267437185,0.03608701545134184,-0.06456699610661332,-0.017233902365977882,-0.013237496256364167,-0.011947289607666944,0.007417617515375952,-0.035227068965584585,-0.014875304960693947,0.4415648996705528,0.06863372267145851,3,3,26.0,668964.0
171,0.09658387800576307,-0.015468038916012894,0.09958147324020868,0.04390990413455542,0.07116156524997308,-0.020599472212375444,-2.4331967085856263,-0.039834252347085236,0.05605132231136217,-0.0010328259014774077,0.14169461647946857,-0.055871591635637596,-0.03552719681751937,1.0633064210182397,0.08469404661807578,3,3,25.0,669022.0
172,-0.008831962870782917,0.03989691407012863,-0.048664515753740555,0.08254392889937767,0.020696609091999107,0.11787391012743126,0.40622961445613015,0.04337004981863357,-0.0021917705766745232,0.022572120678264695,0.11637432909889611,-0.0038111992465604816,0.02207690587972283,0.5672526623260694,-0.01027950787998655,2,2,27.0,669060.0
173,0.005421856146057724,-0.004667226273542546,0.04329416085200147,0.22948428728818016,-0.029392162006182332,0.057044673539518906,-0.29307171711872115,-0.009611248098211012,0.04610461151041395,0.04816116678033683,0.0682668512730018,-0.047284765902488535,-0.05343642611683852,1.2234268926079324,0.0541104873826137,3,3,26.0,669084.0
174,0.021492426819264,0.028182098981572423,0.008018580303727554,0.03963828557994331,0.00977944486684379,-0.03145376407824539,0.43028884631545594,-0.0066465415474499245,0.02182291562456229,-0.046064347025750796,0.6232216966936273,-0.06822260652415457,-0.025248221695317097,1.4235533924248216,0.10986614378038773,3,3,26.0,669194.0
175,-0.008526602191006427,0.05202124017334686,-0.004113008678061962,-0.02584266464929308,0.02124895123240833,0.020436851211072665,0.48610801919665647,-0.002179621610428506,0.00667498805828054,-0.005033259441795779,-2.583702054782721,-0.09275396173639372,-0.011281718569780885,1.5229113540796249,0.15504023060099642,2,2,30.0,669203.0
176,-0.018280494288196447,0.07270541962197896,-0.03487059728651512,0.24835554518224656,0.08105614985974086,-0.08743466898954705,0.08807709679661002,0.024501756979292355,0.06594831498554216,0.016560988576392932,3.218475724569357,-0.03224925338067386,-0.0877008323654665,2.23626016260161,0.07576146574862874,8,8,27.0,669302.0
